布达佩斯大饭店,阿德里安·布洛迪,主演
布达佩斯大饭店,蕾雅·赛杜,主演
布达佩斯大饭店,韦斯·安德森,导演
布达佩斯大饭店,2014年,上映年份
拯救大兵瑞恩,马特·达蒙,主演
拯救大兵瑞恩,汤姆·汉克斯,主演
拯救大兵瑞恩,汤姆·塞兹摩尔,主演
拯救大兵瑞恩,史蒂文·斯皮尔伯格,导演
拯救大兵瑞恩,1998年,上映年份
辩护人,宋康昊,主演
辩护人,郭道元,主演
辩护人,金英爱,主演
辩护人,吴达秀,主演
辩护人,杨宇锡,导演
辩护人,2013年,上映年份
爆裂鼓手,迈尔斯·特勒,主演
爆裂鼓手,J·K·西蒙斯,主演
爆裂鼓手,达米恩·查泽雷,导演
爆裂鼓手,2014年,上映年份
无耻混蛋,黛安·克鲁格,主演
无耻混蛋,克里斯托弗·瓦尔兹,主演
无耻混蛋,迈克尔·法斯宾德,主演
无耻混蛋,布拉德·皮特,主演
无耻混蛋,梅拉尼·罗兰,主演
无耻混蛋,伊莱·罗斯,主演
无耻混蛋,昆汀·塔伦蒂诺,导演
无耻混蛋,伊莱·罗斯,导演
无耻混蛋,2009年,上映年份
枪火,吕颂贤,主演
枪火,吴镇宇,主演
枪火,任达华,主演
枪火,黄秋生,主演
枪火,杜琪峰,导演
枪火,1999年,上映年份
西西里的美丽传说,圭塞佩·苏尔法罗,主演
西西里的美丽传说,莫尼卡·贝鲁奇,主演
西西里的美丽传说,朱塞佩·托纳多雷,导演
西西里的美丽传说,2000年,上映年份
机器人总动员,本·贝尔特,主演
机器人总动员,杰夫·格尔林,主演
机器人总动员,艾丽莎·奈特,主演
机器人总动员,安德鲁·斯坦顿,导演
机器人总动员,2008年,上映年份
上帝之城,马修斯·纳克加勒,主演
上帝之城,索·豪黑,主演
上帝之城,艾莉丝·布拉加,主演
上帝之城,费尔南多·梅里尔斯,导演
上帝之城,2002年,上映年份
活着,葛优,主演
活着,巩俐,主演
活着,张艺谋,导演
活着,1994年,上映年份
冰川时代,卡洛斯·沙尔丹哈,导演
冰川时代,克里斯·韦奇,导演
冰川时代,2002年,上映年份
飞屋环游记,彼特·道格特,导演
飞屋环游记,2009年,上映年份
与狼共舞,傅程鹏,主演
与狼共舞,侯梦莎,主演
与狼共舞,夏侯镔,主演
与狼共舞,程愫,主演
与狼共舞,句号,主演
与狼共舞,黄文利,导演
与狼共舞,2012年,上映年份
萤火虫之墓,白石绫乃,主演
萤火虫之墓,辰巳努,主演
萤火虫之墓,高畑勋,导演
绿里奇迹,迈克·克拉克·邓肯,主演
绿里奇迹,汤姆·汉克斯,主演
绿里奇迹,大卫·摩斯,主演
绿里奇迹,弗兰克·德拉邦特,导演
绿里奇迹,1999年,上映年份
疯狂原始人,瑞恩·雷诺兹,主演
疯狂原始人,艾玛·斯通,主演
疯狂原始人,尼古拉斯·凯奇,主演
疯狂原始人,凯瑟琳·基纳,主演
疯狂原始人,科克·德·米科,导演
疯狂原始人,克里斯·桑德斯,导演
疯狂原始人,2013年,上映年份
疯狂原始人,2013年,上映年份
狮子王,乔恩·费儒,导演
狮子王,2019年,上映年份
7号房的礼物,柳承龙,主演
7号房的礼物,朴信惠,主演
7号房的礼物,郑进永,主演
7号房的礼物,葛素媛,主演
7号房的礼物,李焕庆,导演
7号房的礼物,2013年,上映年份
无敌破坏王,里奇·摩尔,导演
无敌破坏王,2012年,上映年份
饮食男女,吴倩莲,主演
饮食男女,郎雄,主演
饮食男女,王渝文,主演
饮食男女,杨贵媚,主演
饮食男女,李安,导演
饮食男女,1994年,上映年份
杀人回忆,宋康昊,主演
杀人回忆,朴海日,主演
杀人回忆,金相庆,主演
杀人回忆,奉俊昊,导演
杀人回忆,2003年,上映年份
春光乍泄,张国荣,主演
春光乍泄,张震,主演
春光乍泄,梁朝伟,主演
春光乍泄,王家卫,导演
春光乍泄,1997年,上映年份
速度与激情5,卢达·克里斯,主演
速度与激情5,保罗·沃克,主演
速度与激情5,乔丹娜·布鲁斯特,主演
速度与激情5,泰瑞斯·吉布森,主演
速度与激情5,道恩·强森,主演
速度与激情5,范·迪塞尔,主演
速度与激情5,成康,主演
速度与激情5,马特·斯查尔兹,主演
速度与激情5,林诣彬,导演
速度与激情5,2011年,上映年份
海盗电台,菲利普·塞默·霍夫曼,主演
海盗电台,比尔·奈伊,主演
海盗电台,理查德·柯蒂斯,导演
海盗电台,2009年,上映年份
十二怒汉,李·科布,主演
十二怒汉,马丁·鲍尔萨姆,主演
十二怒汉,亨利·方达,主演
十二怒汉,西德尼·吕美特,导演
十二怒汉,1957年,上映年份
两小无猜,吉约姆·卡内,主演
两小无猜,玛丽昂·歌迪亚,主演
两小无猜,吉尔·勒卢什,主演
两小无猜,杨·塞谬尔,导演
两小无猜,2003年,上映年份
战争之王,伊恩·霍姆,主演
战争之王,布丽姬·穆娜,主演
战争之王,尼古拉斯·凯奇,主演
战争之王,杰瑞德·莱托,主演
战争之王,安德鲁·尼科尔,导演
战争之王,2005年,上映年份
英雄本色,张国荣,主演
英雄本色,狄龙,主演
英雄本色,周润发,主演
英雄本色,吴宇森,导演
英雄本色,1986年,上映年份
撞车,唐·钱德尔,主演
撞车,马特·狄龙,主演
撞车,桑德拉·布洛克,主演
撞车,保罗·哈吉斯,导演
撞车,2004年,上映年份
燕尾蝶,三上博史,主演
燕尾蝶,恰拉,主演
燕尾蝶,伊藤步,主演
燕尾蝶,岩井俊二,导演
燕尾蝶,1996年,上映年份
荒蛮故事,达里奥·葛兰帝内提,主演
荒蛮故事,艾丽卡·里瓦斯,主演
荒蛮故事,里卡杜·达林,主演
荒蛮故事,达米安·斯兹弗隆,导演
荒蛮故事,2014年,上映年份
雨人,汤姆·克鲁斯,主演
雨人,迈克尔·D·罗伯茨,主演
雨人,瓦莱莉·高利诺,主演
雨人,邦尼·亨特,主演
雨人,贝丝·格兰特,主演
雨人,达斯汀·霍夫曼,主演
雨人,巴瑞·莱文森,导演
雨人,1988年,上映年份
阳光姐妹淘,闵孝琳,主演
阳光姐妹淘,沈恩敬,主演
阳光姐妹淘,姜素拉,主演
阳光姐妹淘,姜亨哲,导演
阳光姐妹淘,2011年,上映年份
荒岛余生,汤姆·汉克斯,主演
荒岛余生,海伦·亨特,主演
荒岛余生,罗伯特·泽米吉斯,导演
荒岛余生,2000年,上映年份
教父3,黛安·基顿,主演
教父3,阿尔·帕西诺,主演
教父3,安迪·加西亚,主演
教父3,弗朗西斯·福特·科波拉,导演
教父3,1990年,上映年份
罗生门,三船敏郎,主演
罗生门,志村乔,主演
罗生门,森雅之,主演
罗生门,京町子,主演
罗生门,黑泽明,导演
罗生门,1950年,上映年份
不一样的天空,莱昂纳多·迪卡普里奥,主演
不一样的天空,约翰尼·德普,主演
不一样的天空,莱塞·霍尔斯道姆,导演
不一样的天空,1993年,上映年份
海豚湾,里克·奥巴瑞,主演
海豚湾,路易·西霍尤斯,导演
海豚湾,2009年,上映年份
真爱至上,休·格兰特,主演
真爱至上,艾玛·汤普森,主演
真爱至上,比尔·奈伊,主演
真爱至上,安德鲁·林肯,主演
真爱至上,凯拉奈特莉,主演
真爱至上,科林·费斯,主演
真爱至上,艾伦·里克曼,主演
真爱至上,连姆·尼森,主演
真爱至上,理查德·柯蒂斯,导演
真爱至上,2003年,上映年份
偷拐抢骗,玛伦·阿德,主演
偷拐抢骗,本尼西奥·德尔·托罗,主演
偷拐抢骗,布拉德·皮特,主演
偷拐抢骗,杰森·斯坦森,主演
偷拐抢骗,盖·里奇,导演
偷拐抢骗,2000年,上映年份
卡萨布兰卡,保罗·亨雷德,主演
卡萨布兰卡,英格丽·褒曼,主演
卡萨布兰卡,亨弗莱·鲍嘉,主演
卡萨布兰卡,克劳德·雷恩斯,主演
卡萨布兰卡,迈克尔·柯蒂兹,导演
卡萨布兰卡,1942年,上映年份
猫鼠游戏,莱昂纳多·迪卡普里奥,主演
猫鼠游戏,汤姆·汉克斯,主演
猫鼠游戏,斯蒂文·斯皮尔伯格,导演
猫鼠游戏,2002年,上映年份
红辣椒,林原惠美,主演
红辣椒,古谷彻,主演
红辣椒,江守彻,主演
红辣椒,今敏,导演
红辣椒,2006年,上映年份
月球,山姆·洛克威尔,主演
月球,罗宾·查克,主演
月球,邓肯·琼斯,导演
告白,松隆子,主演
告白,中岛哲也,导演
告白,2010年,上映年份
廊桥遗梦,梅丽尔·斯特里普,主演
廊桥遗梦,克林特·伊斯特伍德,主演
廊桥遗梦,克林特·伊斯特伍德,导演
廊桥遗梦,1995年,上映年份
末路狂花,苏珊·萨兰登,主演
末路狂花,吉娜·戴维斯,主演
末路狂花,雷德利·斯科特,导演
末路狂花,1991年,上映年份
玩具总动员3,蒂姆·艾伦,主演
玩具总动员3,汤姆·汉克斯,主演
玩具总动员3,李·昂克里奇,导演
玩具总动员3,2010年,上映年份
沉默的羔羊,安东尼·霍普金斯,主演
沉默的羔羊,朱迪·福斯特,主演
沉默的羔羊,乔纳森·戴米,导演
沉默的羔羊,1991年,上映年份
青蛇,赵文卓,主演
青蛇,吴兴国,主演
青蛇,王祖贤,主演
青蛇,张曼玉,主演
青蛇,徐克,导演
青蛇,1993年,上映年份
超能陆战队,斯科特·埃德希特,主演
超能陆战队,瑞恩·波特,主演
超能陆战队,T·J·米勒,主演
超能陆战队,克里斯·威廉姆斯,导演
超能陆战队,唐·霍尔,导演
超能陆战队,2014年,上映年份
谍影重重3,朱丽娅·斯蒂尔斯,主演
谍影重重3,马特·达蒙,主演
谍影重重3,帕迪·康斯戴恩,主演
谍影重重3,保罗·格林格拉斯,导演
谍影重重3,2007年,上映年份
穆赫兰道,贾斯汀·塞洛克斯,主演
穆赫兰道,劳拉·哈灵,主演
穆赫兰道,娜奥米·沃茨,主演
穆赫兰道,大卫·林奇,导演
穆赫兰道,2001年,上映年份
当幸福来敲门,桑迪·牛顿,主演
当幸福来敲门,贾登·史密斯,主演
当幸福来敲门,威尔·史密斯,主演
当幸福来敲门,加布里尔·穆奇诺,导演
当幸福来敲门,2020年,上映年份
盗梦空间,莱昂纳多·迪卡普里奥,主演
盗梦空间,玛丽昂·歌迪亚,主演
盗梦空间,克里斯托弗·诺兰,导演
盗梦空间,2020年,上映年份
哈尔的移动城堡,倍赏千惠子,主演
哈尔的移动城堡,美轮明宏,主演
哈尔的移动城堡,我修院达也,主演
哈尔的移动城堡,木村拓哉,主演
哈尔的移动城堡,宫崎骏,导演
哈尔的移动城堡,2004年,上映年份
灵异第六感,海利·乔·奥斯蒙,主演
灵异第六感,托妮·科莱特,主演
灵异第六感,布鲁斯·威利斯,主演
灵异第六感,M·奈特·沙马兰,导演
灵异第六感,1999年,上映年份
玛丽和马克思,艾瑞克·巴纳,主演
玛丽和马克思,菲利普·塞默·霍夫曼,主演
玛丽和马克思,托妮·科莱特,主演
玛丽和马克思,亚当·艾略特,导演
玛丽和马克思,2009年,上映年份
断背山,希斯·莱杰,主演
断背山,琳达·卡德里尼,主演
断背山,杰克·吉伦哈尔,主演
断背山,安娜·法瑞丝,主演
断背山,安妮·海瑟薇,主演
断背山,米歇尔·威廉姆斯,主演
断背山,李安,导演
断背山,2005年,上映年份
我爱你,李顺载,主演
我爱你,宋智孝,主演
我爱你,宋在浩,主演
我爱你,李文植,主演
我爱你,尹秀晶,主演
我爱你,吴达秀,主演
我爱你,金秀美,主演
我爱你,秋昌民,导演
我爱你,2011年,上映年份
东邪西毒,梁家辉,主演
东邪西毒,张曼玉,主演
东邪西毒,张学友,主演
东邪西毒,杨采妮,主演
东邪西毒,张国荣,主演
东邪西毒,梁朝伟,主演
东邪西毒,林青霞,主演
东邪西毒,刘嘉玲,主演
东邪西毒,王家卫,导演
东邪西毒,1994年,上映年份
虎口脱险,路易·德·菲耐斯,主演
虎口脱险,安德烈·布尔维尔,主演
虎口脱险,杰拉尔·乌里,导演
虎口脱险,1966年,上映年份
大话西游之月光宝盒,莫文蔚,主演
大话西游之月光宝盒,吴孟达,主演
大话西游之月光宝盒,蓝洁瑛,主演
大话西游之月光宝盒,周星驰,主演
大话西游之月光宝盒,刘镇伟,导演
大话西游之月光宝盒,1995年,上映年份
鬼子来了,香川照之,主演
鬼子来了,姜宏波,主演
鬼子来了,姜文,主演
鬼子来了,姜文,导演
鬼子来了,2000年,上映年份
甜蜜蜜,曾志伟,主演
甜蜜蜜,黎明,主演
甜蜜蜜,张曼玉,主演
甜蜜蜜,杨恭如,主演
甜蜜蜜,陈可辛,导演
甜蜜蜜,1996年,上映年份
大卫·戈尔的一生,凯文·史派西,主演
大卫·戈尔的一生,凯特·温斯莱特,主演
大卫·戈尔的一生,艾伦·帕克,导演
大卫·戈尔的一生,2003年,上映年份
牯岭街少年杀人事件,杨静怡,主演
牯岭街少年杀人事件,张震,主演
牯岭街少年杀人事件,金燕玲,主演
牯岭街少年杀人事件,张国柱,主演
牯岭街少年杀人事件,杨德昌,导演
牯岭街少年杀人事件,1991年,上映年份
天堂的孩子,Amir Farrokh Hashemian,主演
天堂的孩子,Bahare Seddiqi,主演
天堂的孩子,马基德·马基迪,导演
猜火车,伊万·麦克格雷格,主演
猜火车,艾文·布莱纳,主演
猜火车,丹尼·博伊尔,导演
猜火车,1996年,上映年份
暹罗之恋,赖拉·邦雅淑,主演
暹罗之恋,维特维斯特·海伦亚沃恩库,主演
暹罗之恋,马里奥·毛瑞尔,主演
暹罗之恋,查基亚特·萨克维拉库,导演
暹罗之恋,2007年,上映年份
蓝色大门,桂纶镁,主演
蓝色大门,梁又琳,主演
蓝色大门,陈柏霖,主演
蓝色大门,易智言,导演
蓝色大门,2002年,上映年份
无间道,曾志伟,主演
无间道,刘德华,主演
无间道,黄秋生,主演
无间道,梁朝伟,主演
无间道,刘伟强,导演
无间道,麦兆辉,导演
无间道,2002年,上映年份
借东西的小人阿莉埃蒂,米林宏昌,导演
借东西的小人阿莉埃蒂,2010年,上映年份
七武士,三船敏郎,主演
七武士,津岛惠子,主演
七武士,志村乔,主演
七武士,黑泽明,导演
罗马假日,奥黛丽·赫本,主演
罗马假日,格利高里·派克,主演
罗马假日,1953年,上映年份
菊次郎的夏天,关口雄介,主演
菊次郎的夏天,北野武,主演
菊次郎的夏天,岸本加世子,主演
菊次郎的夏天,北野武,导演
菊次郎的夏天,2020年,上映年份
菊次郎的夏天,1999年,上映年份
美丽人生,乔治·坎塔里尼,主演
美丽人生,罗伯托·贝尼尼,主演
美丽人生,尼可莱塔·布拉斯基,主演
美丽人生,罗伯托·贝尼尼,导演
美丽人生,1997年,上映年份
美丽人生,2020年,上映年份
让子弹飞,周润发,主演
让子弹飞,廖凡,主演
让子弹飞,葛优,主演
让子弹飞,姜武,主演
让子弹飞,陈坤,主演
让子弹飞,姜文,主演
让子弹飞,刘嘉玲,主演
让子弹飞,周韵,主演
让子弹飞,姜文,导演
让子弹飞,2010年,上映年份
恐怖游轮,梅利莎·乔治,主演
恐怖游轮,利亚姆·海莫斯沃斯,主演
恐怖游轮,瑞秋·卡帕尼,主演
恐怖游轮,克里斯托弗·史密斯,导演
恐怖游轮,2009年,上映年份
变种异煞,乌玛·瑟曼,主演
变种异煞,裘德·洛,主演
变种异煞,伊桑·霍克,主演
变种异煞,安德鲁·尼科尔,导演
超脱,艾德里安·布洛迪,主演
超脱,克里斯蒂娜·亨德里克斯,主演
超脱,托尼·凯耶,导演
超脱,2011年,上映年份
我是山姆,西恩·潘,主演
我是山姆,米歇尔·菲佛,主演
我是山姆,达科塔·法宁,主演
我是山姆,杰茜·尼尔森,导演
我是山姆,2002年,上映年份
怪兽电力公司,比利·克里斯托,主演
怪兽电力公司,约翰·古德曼,主演
怪兽电力公司,李·昂克里奇,导演
怪兽电力公司,彼特·道格特,导演
怪兽电力公司,大卫·斯沃曼,导演
怪兽电力公司,2001年,上映年份
喜宴,赵文瑄,主演
喜宴,郎雄,主演
喜宴,归亚蕾,主演
喜宴,金素梅,主演
喜宴,米切尔·利希藤斯坦,主演
喜宴,李安,导演
喜宴,1993年,上映年份
魔女宅急便,小芝风花,主演
魔女宅急便,清水崇,导演
魔女宅急便,2014年,上映年份
非常嫌疑犯,斯蒂芬·鲍德温,主演
非常嫌疑犯,加布里埃尔·伯恩,主演
非常嫌疑犯,凯文·史派西,主演
非常嫌疑犯,布莱恩·辛格,导演
非常嫌疑犯,1995年,上映年份
音乐之声,朱莉·安德鲁斯,主演
音乐之声,克里斯托弗·普卢默,主演
音乐之声,罗伯特·怀斯,导演
音乐之声,1965年,上映年份
忠犬八公物语,仲代达矢,主演
忠犬八公物语,柳叶敏郎,主演
忠犬八公物语,神山征二郎,导演
忠犬八公物语,1987年,上映年份
阿甘正传,汤姆·汉克斯,主演
阿甘正传,罗宾·怀特,主演
阿甘正传,罗伯特·泽米吉斯,导演
阿甘正传,1994年,上映年份
霸王别姬,张国荣,主演
霸王别姬,巩俐,主演
霸王别姬,张丰毅,主演
霸王别姬,陈凯歌,导演
霸王别姬,1993年,上映年份
被解救的姜戈,杰米·福克斯,主演
被解救的姜戈,莱昂纳多·迪卡普里奥,主演
被解救的姜戈,克里斯托弗·瓦尔兹,主演
被解救的姜戈,凯丽·华盛顿,主演
被解救的姜戈,塞缪尔·杰克逊,主演
被解救的姜戈,昆汀·塔伦蒂诺,导演
被解救的姜戈,2012年,上映年份
被解救的姜戈,2013年,上映年份
钢琴家,艾米丽雅·福克斯,主演
钢琴家,米乔·赞布罗斯基,主演
钢琴家,阿德里安·布洛迪,主演
钢琴家,爱德·斯托帕德,主演
钢琴家,罗曼·波兰斯基,导演
钢琴家,2002年,上映年份
怦然心动,卡兰·麦克奥利菲,主演
怦然心动,玛德琳·卡罗尔,主演
怦然心动,罗伯·莱纳,导演
怦然心动,2010年,上映年份
入殓师,广末凉子,主演
入殓师,本木雅弘,主演
入殓师,山崎努,主演
入殓师,笹野高史,主演
入殓师,吉行和子,主演
入殓师,泷田洋二郎,导演
入殓师,2008年,上映年份
入殓师,2021年,上映年份
消失爱人,黎明,主演
消失爱人,王珞丹,主演
消失爱人,黄真真,导演
消失爱人,2016年,上映年份
天使爱美丽,多米尼克·皮诺,主演
天使爱美丽,贾梅尔·杜布兹,主演
天使爱美丽,马修·卡索维茨,主演
天使爱美丽,奥黛丽·塔图,主演
天使爱美丽,让-皮埃尔·热内,导演
天使爱美丽,2001年,上映年份
乱世佳人,奥莉薇·黛·哈佛兰,主演
乱世佳人,费雯·丽,主演
乱世佳人,莱斯利·霍华德,主演
乱世佳人,克拉克·盖博,主演
乱世佳人,维克多·弗莱明,导演
乱世佳人,1939年,上映年份
血腥钻石,莱昂纳多·迪卡普里奥,主演
血腥钻石,詹妮弗·康纳利,主演
血腥钻石,爱德华·兹威克,导演
血腥钻石,2005年,上映年份
完美的世界,克林特·伊斯特伍德,主演
完美的世界,T.J. 劳瑟,主演
完美的世界,凯文·科斯特纳,主演
完美的世界,克林特·伊斯特伍德,导演
完美的世界,1993年,上映年份
闻香识女人,阿尔·帕西诺,主演
闻香识女人,克里斯·奥唐纳,主演
闻香识女人,迪诺·莱希,导演
闻香识女人,马丁·布莱斯特,导演
闻香识女人,1992年,上映年份
控方证人,泰隆·鲍华,主演
控方证人,查尔斯·劳顿,主演
控方证人,玛琳·黛德丽,主演
控方证人,比利·怀尔德,导演
控方证人,1958年,上映年份
美国丽人,索拉·伯奇,主演
美国丽人,安妮特·贝宁,主演
美国丽人,凯文·史派西,主演
美国丽人,山姆·曼德斯,导演
美国丽人,1999年,上映年份
千与千寻,入野自由,主演
千与千寻,柊瑠美,主演
千与千寻,中村彰男,主演
千与千寻,夏木真理,主演
千与千寻,宫崎骏,导演
千与千寻,2001年,上映年份
死亡诗社,伊桑·霍克,主演
死亡诗社,罗宾·威廉姆斯,主演
死亡诗社,罗伯特·肖恩·莱纳德,主演
死亡诗社,彼得·威尔,导演
死亡诗社,1989年,上映年份
达拉斯买家俱乐部,马修·麦康纳,主演
达拉斯买家俱乐部,杰瑞德·莱托,主演
达拉斯买家俱乐部,詹妮弗·加纳,主演
达拉斯买家俱乐部,让-马克·瓦雷,导演
达拉斯买家俱乐部,2013年,上映年份
黑客帝国,凯莉·安妮·莫斯,主演
黑客帝国,劳伦斯·菲什伯恩,主演
黑客帝国,基努·里维斯,主演
黑客帝国,沃卓斯基兄弟,导演
黑客帝国,1999年,上映年份
魂断蓝桥,罗伯特·泰勒,主演
魂断蓝桥,费雯·丽,主演
魂断蓝桥,梅尔文·勒罗伊,导演
魂断蓝桥,1940年,上映年份
卢旺达饭店,唐·钱德尔,主演
卢旺达饭店,杰昆·菲尼克斯,主演
卢旺达饭店,尼克·诺尔特,主演
卢旺达饭店,苏菲·奥康尼多,主演
卢旺达饭店,特瑞·乔治,导演
卢旺达饭店,2004年,上映年份
阿凡达,萨姆·沃辛顿,主演
阿凡达,佐伊·索尔达娜,主演
阿凡达,西格妮·韦弗,主演
阿凡达,詹姆斯·卡梅隆,导演
阿凡达,2009年,上映年份
假如爱有天意,孙艺珍,主演
假如爱有天意,赵寅成,主演
假如爱有天意,曹承佑,主演
假如爱有天意,郭在容,导演
假如爱有天意,2003年,上映年份
飞越疯人院,路易丝·弗莱彻,主演
飞越疯人院,丹尼·德维托,主演
飞越疯人院,杰克·尼科尔森,主演
飞越疯人院,米洛斯·福尔曼,导演
飞越疯人院,1975年,上映年份
素媛,薛景求,主演
素媛,严智媛,主演
素媛,李甄,主演
素媛,金海淑,主演
素媛,李俊益,导演
素媛,2013年,上映年份
香水,达斯汀·霍夫曼,主演
香水,本·威士肖,主演
香水,汤姆·提克威,导演
香水,2006年,上映年份
燃情岁月,安东尼·霍普金斯,主演
燃情岁月,布拉德·皮特,主演
燃情岁月,爱德华·兹威克,导演
燃情岁月,1994年,上映年份
荒野生存,埃米尔·赫斯基,主演
荒野生存,西恩·潘,导演
荒野生存,2007年,上映年份
新龙门客栈,张曼玉,主演
新龙门客栈,梁家辉,主演
新龙门客栈,甄子丹,主演
新龙门客栈,林青霞,主演
新龙门客栈,李惠民,导演
新龙门客栈,1992年,上映年份
肖申克的救赎,摩根·弗里曼,主演
肖申克的救赎,蒂姆·罗宾斯,主演
肖申克的救赎,弗兰克·德拉邦特,导演
肖申克的救赎,1994年,上映年份
秒速5厘米,新海诚,导演
秒速5厘米,2007年,上映年份
朗读者,大卫·克劳斯,主演
朗读者,凯特·温丝莱特,主演
朗读者,拉尔夫·费因斯,主演
朗读者,史蒂芬·戴德利,导演
朗读者,2008年,上映年份
爱在黎明破晓前,伊桑·霍克,主演
爱在黎明破晓前,朱莉·德尔佩,主演
爱在黎明破晓前,理查德·林克莱特,导演
爱在黎明破晓前,1995年,上映年份
麦兜故事,2001年,上映年份
记忆碎片,夏梓桐,主演
记忆碎片,雷佳音,主演
记忆碎片,朴裕焕,导演
记忆碎片,2016年,上映年份
海上钢琴师,蒂姆·罗斯,主演
海上钢琴师,比尔·努恩,主演
海上钢琴师,梅兰尼·蒂埃里,主演
海上钢琴师,朱塞佩·托纳托雷,导演
海上钢琴师,1998年,上映年份
三傻大闹宝莱坞,阿米尔·汗,主演
三傻大闹宝莱坞,沙尔曼·乔什,主演
三傻大闹宝莱坞,马德哈万,主演
三傻大闹宝莱坞,卡琳娜·卡普,主演
三傻大闹宝莱坞,拉库马·希拉尼,导演
三傻大闹宝莱坞,2011年,上映年份
