磨西镇,513322103000,编码
燕子沟镇,乡,类型
燕子沟镇,513322104000,编码
得妥镇,乡,类型
得妥镇,513322105000,编码
烹坝镇,乡,类型
烹坝镇,513322106000,编码
德威镇,乡,类型
德威镇,513322107000,编码
岚安乡,乡,类型
岚安乡,513322200000,编码
丹巴县,县,类型
丹巴县,513323000000,编码
章谷镇,丹巴县,上级
巴底镇,丹巴县,上级
革什扎镇,丹巴县,上级
东谷镇,丹巴县,上级
墨尔多山镇,丹巴县,上级
甲居镇,丹巴县,上级
格宗镇,丹巴县,上级
半扇门镇,丹巴县,上级
丹东镇,丹巴县,上级
巴旺乡,丹巴县,上级
梭坡乡,丹巴县,上级
太平桥乡,丹巴县,上级
章谷镇,乡,类型
章谷镇,513323100000,编码
巴底镇,乡,类型
巴底镇,513323101000,编码
革什扎镇,乡,类型
革什扎镇,513323102000,编码
东谷镇,乡,类型
东谷镇,513323103000,编码
墨尔多山镇,乡,类型
墨尔多山镇,513323104000,编码
甲居镇,乡,类型
甲居镇,513323105000,编码
格宗镇,乡,类型
格宗镇,513323106000,编码
半扇门镇,乡,类型
半扇门镇,513323107000,编码
丹东镇,乡,类型
丹东镇,513323108000,编码
巴旺乡,乡,类型
巴旺乡,513323201000,编码
梭坡乡,乡,类型
梭坡乡,513323209000,编码
太平桥乡,乡,类型
太平桥乡,513323213000,编码
九龙县,县,类型
九龙县,513324000000,编码
呷尔镇,九龙县,上级
烟袋镇,九龙县,上级
三垭镇,九龙县,上级
雪洼龙镇,九龙县,上级
湾坝镇,九龙县,上级
汤古镇,九龙县,上级
乌拉溪镇,九龙县,上级
魁多镇,九龙县,上级
乃渠镇,九龙县,上级
三岩龙乡,九龙县,上级
上团乡,九龙县,上级
八窝龙乡,九龙县,上级
子耳彝族乡,九龙县,上级
小金彝族乡,九龙县,上级
朵洛彝族乡,九龙县,上级
洪坝乡,九龙县,上级
呷尔镇,乡,类型
呷尔镇,513324100000,编码
烟袋镇,乡,类型
烟袋镇,513324101000,编码
三垭镇,乡,类型
三垭镇,513324102000,编码
雪洼龙镇,乡,类型
雪洼龙镇,513324103000,编码
湾坝镇,乡,类型
湾坝镇,513324104000,编码
汤古镇,乡,类型
汤古镇,513324105000,编码
乌拉溪镇,乡,类型
乌拉溪镇,513324106000,编码
魁多镇,乡,类型
魁多镇,513324107000,编码
乃渠镇,乡,类型
乃渠镇,513324108000,编码
三岩龙乡,乡,类型
三岩龙乡,513324202000,编码
上团乡,乡,类型
上团乡,513324203000,编码
八窝龙乡,乡,类型
八窝龙乡,513324204000,编码
子耳彝族乡,乡,类型
子耳彝族乡,513324209000,编码
小金彝族乡,乡,类型
小金彝族乡,513324212000,编码
朵洛彝族乡,乡,类型
朵洛彝族乡,513324213000,编码
洪坝乡,乡,类型
洪坝乡,513324216000,编码
雅江县,县,类型
雅江县,513325000000,编码
河口镇,雅江县,上级
呷拉镇,雅江县,上级
西俄洛镇,雅江县,上级
红龙镇,雅江县,上级
麻郎措镇,雅江县,上级
波斯河镇,雅江县,上级
八角楼乡,雅江县,上级
普巴绒乡,雅江县,上级
祝桑乡,雅江县,上级
米龙乡,雅江县,上级
八衣绒乡,雅江县,上级
牙衣河乡,雅江县,上级
德差乡,雅江县,上级
柯拉乡,雅江县,上级
瓦多乡,雅江县,上级
木绒乡,雅江县,上级
河口镇,乡,类型
河口镇,513325100000,编码
呷拉镇,乡,类型
呷拉镇,513325101000,编码
西俄洛镇,乡,类型
西俄洛镇,513325102000,编码
红龙镇,乡,类型
红龙镇,513325103000,编码
麻郎措镇,乡,类型
麻郎措镇,513325104000,编码
波斯河镇,乡,类型
波斯河镇,513325105000,编码
八角楼乡,乡,类型
八角楼乡,513325201000,编码
普巴绒乡,乡,类型
普巴绒乡,513325202000,编码
祝桑乡,乡,类型
祝桑乡,513325203000,编码
米龙乡,乡,类型
米龙乡,513325204000,编码
八衣绒乡,乡,类型
八衣绒乡,513325205000,编码
牙衣河乡,乡,类型
牙衣河乡,513325208000,编码
德差乡,乡,类型
德差乡,513325211000,编码
柯拉乡,乡,类型
柯拉乡,513325213000,编码
瓦多乡,乡,类型
瓦多乡,513325214000,编码
木绒乡,乡,类型
木绒乡,513325215000,编码
道孚县,县,类型
道孚县,513326000000,编码
鲜水镇,道孚县,上级
八美镇,道孚县,上级
亚卓镇,道孚县,上级
玉科镇,道孚县,上级
仲尼镇,道孚县,上级
泰宁镇,道孚县,上级
瓦日镇,道孚县,上级
麻孜乡,道孚县,上级
孔色乡,道孚县,上级
葛卡乡,道孚县,上级
扎拖乡,道孚县,上级
下拖乡,道孚县,上级
木茹乡,道孚县,上级
甲斯孔乡,道孚县,上级
七美乡,道孚县,上级
银恩乡,道孚县,上级
龙灯乡,道孚县,上级
色卡乡,道孚县,上级
沙冲乡,道孚县,上级
鲜水镇,乡,类型
鲜水镇,513326100000,编码
八美镇,乡,类型
八美镇,513326101000,编码
亚卓镇,乡,类型
亚卓镇,513326102000,编码
玉科镇,乡,类型
玉科镇,513326104000,编码
仲尼镇,乡,类型
仲尼镇,513326105000,编码
泰宁镇,乡,类型
泰宁镇,513326106000,编码
瓦日镇,乡,类型
瓦日镇,513326107000,编码
麻孜乡,乡,类型
麻孜乡,513326201000,编码
孔色乡,乡,类型
孔色乡,513326202000,编码
葛卡乡,乡,类型
葛卡乡,513326203000,编码
扎拖乡,乡,类型
扎拖乡,513326207000,编码
下拖乡,乡,类型
下拖乡,513326208000,编码
木茹乡,乡,类型
木茹乡,513326210000,编码
甲斯孔乡,乡,类型
甲斯孔乡,513326211000,编码
七美乡,乡,类型
七美乡,513326213000,编码
银恩乡,乡,类型
银恩乡,513326214000,编码
龙灯乡,乡,类型
龙灯乡,513326216000,编码
色卡乡,乡,类型
色卡乡,513326218000,编码
沙冲乡,乡,类型
沙冲乡,513326219000,编码
炉霍县,县,类型
炉霍县,513327000000,编码
新都镇,炉霍县,上级
朱倭镇,炉霍县,上级
虾拉沱镇,炉霍县,上级
上罗柯马镇,炉霍县,上级
泥巴乡,炉霍县,上级
雅德乡,炉霍县,上级
洛秋乡,炉霍县,上级
仁达乡,炉霍县,上级
旦都乡,炉霍县,上级
充古乡,炉霍县,上级
更知乡,炉霍县,上级
卡娘乡,炉霍县,上级
宗塔乡,炉霍县,上级
宗麦乡,炉霍县,上级
下罗柯马乡,炉霍县,上级
新都镇,乡,类型
新都镇,513327100000,编码
朱倭镇,乡,类型
朱倭镇,513327101000,编码
虾拉沱镇,乡,类型
虾拉沱镇,513327103000,编码
上罗柯马镇,乡,类型
上罗柯马镇,513327104000,编码
泥巴乡,乡,类型
泥巴乡,513327200000,编码
雅德乡,乡,类型
雅德乡,513327201000,编码
洛秋乡,乡,类型
洛秋乡,513327202000,编码
仁达乡,乡,类型
仁达乡,513327205000,编码
旦都乡,乡,类型
旦都乡,513327207000,编码
充古乡,乡,类型
充古乡,513327208000,编码
更知乡,乡,类型
更知乡,513327209000,编码
卡娘乡,乡,类型
卡娘乡,513327210000,编码
宗塔乡,乡,类型
宗塔乡,513327211000,编码
宗麦乡,乡,类型
宗麦乡,513327212000,编码
下罗柯马乡,乡,类型
下罗柯马乡,513327214000,编码
甘孜县,县,类型
甘孜县,513328000000,编码
甘孜镇,甘孜县,上级
查龙镇,甘孜县,上级
来马镇,甘孜县,上级
呷拉乡,甘孜县,上级
色西底乡,甘孜县,上级
南多乡,甘孜县,上级
生康乡,甘孜县,上级
贡隆乡,甘孜县,上级
扎科乡,甘孜县,上级
昔色乡,甘孜县,上级
卡攻乡,甘孜县,上级
仁果乡,甘孜县,上级
拖坝乡,甘孜县,上级
庭卡乡,甘孜县,上级
下雄乡,甘孜县,上级
四通达乡,甘孜县,上级
夺多乡,甘孜县,上级
泥柯乡,甘孜县,上级
茶扎乡,甘孜县,上级
大德乡,甘孜县,上级
卡龙乡,甘孜县,上级
甘孜镇,乡,类型
甘孜镇,513328100000,编码
查龙镇,乡,类型
查龙镇,513328101000,编码
来马镇,乡,类型
来马镇,513328102000,编码
呷拉乡,乡,类型
呷拉乡,513328200000,编码
色西底乡,乡,类型
色西底乡,513328201000,编码
南多乡,乡,类型
南多乡,513328202000,编码
生康乡,乡,类型
生康乡,513328203000,编码
贡隆乡,乡,类型
贡隆乡,513328204000,编码
扎科乡,乡,类型
扎科乡,513328205000,编码
昔色乡,乡,类型
昔色乡,513328207000,编码
卡攻乡,乡,类型
卡攻乡,513328208000,编码
仁果乡,乡,类型
仁果乡,513328209000,编码
拖坝乡,乡,类型
拖坝乡,513328210000,编码
庭卡乡,乡,类型
庭卡乡,513328212000,编码
下雄乡,乡,类型
下雄乡,513328213000,编码
四通达乡,乡,类型
四通达乡,513328214000,编码
夺多乡,乡,类型
夺多乡,513328215000,编码
泥柯乡,乡,类型
泥柯乡,513328216000,编码
茶扎乡,乡,类型
茶扎乡,513328217000,编码
大德乡,乡,类型
大德乡,513328218000,编码
卡龙乡,乡,类型
卡龙乡,513328219000,编码
新龙县,县,类型
新龙县,513329000000,编码
如龙镇,新龙县,上级
拉日马镇,新龙县,上级
大盖镇,新龙县,上级
通宵镇,新龙县,上级
色威镇,新龙县,上级
尤拉西镇,新龙县,上级
沙堆乡,新龙县,上级
绕鲁乡,新龙县,上级
博美乡,新龙县,上级
子拖西乡,新龙县,上级
和平乡,新龙县,上级
洛古乡,新龙县,上级
雄龙西乡,新龙县,上级
麻日乡,新龙县,上级
友谊乡,新龙县,上级
银多乡,新龙县,上级
如龙镇,乡,类型
如龙镇,513329100000,编码
拉日马镇,乡,类型
拉日马镇,513329101000,编码
大盖镇,乡,类型
大盖镇,513329102000,编码
通宵镇,乡,类型
通宵镇,513329103000,编码
色威镇,乡,类型
色威镇,513329104000,编码
尤拉西镇,乡,类型
尤拉西镇,513329105000,编码
沙堆乡,乡,类型
沙堆乡,513329200000,编码
绕鲁乡,乡,类型
绕鲁乡,513329203000,编码
博美乡,乡,类型
博美乡,513329207000,编码
子拖西乡,乡,类型
子拖西乡,513329209000,编码
和平乡,乡,类型
和平乡,513329210000,编码
洛古乡,乡,类型
洛古乡,513329211000,编码
雄龙西乡,乡,类型
雄龙西乡,513329212000,编码
麻日乡,乡,类型
麻日乡,513329213000,编码
友谊乡,乡,类型
友谊乡,513329215000,编码
银多乡,乡,类型
银多乡,513329217000,编码
德格县,县,类型
德格县,513330000000,编码
更庆镇,德格县,上级
马尼干戈镇,德格县,上级
竹庆镇,德格县,上级
阿须镇,德格县,上级
错阿镇,德格县,上级
麦宿镇,德格县,上级
打滚镇,德格县,上级
龚垭镇,德格县,上级
温拖镇,德格县,上级
中扎科镇,德格县,上级
岳巴乡,德格县,上级
八帮乡,德格县,上级
白垭乡,德格县,上级
汪布顶乡,德格县,上级
柯洛洞乡,德格县,上级
卡松渡乡,德格县,上级
俄南乡,德格县,上级
俄支乡,德格县,上级
玉隆乡,德格县,上级
然姑乡,德格县,上级
年古乡,德格县,上级
浪多乡,德格县,上级
亚丁乡,德格县,上级
更庆镇,乡,类型
更庆镇,513330100000,编码
马尼干戈镇,乡,类型
马尼干戈镇,513330101000,编码
竹庆镇,乡,类型
竹庆镇,513330102000,编码
阿须镇,乡,类型
阿须镇,513330103000,编码
错阿镇,乡,类型
错阿镇,513330105000,编码
麦宿镇,乡,类型
麦宿镇,513330106000,编码
打滚镇,乡,类型
打滚镇,513330107000,编码
龚垭镇,乡,类型
龚垭镇,513330108000,编码
温拖镇,乡,类型
温拖镇,513330109000,编码
中扎科镇,乡,类型
中扎科镇,513330110000,编码
岳巴乡,乡,类型
岳巴乡,513330202000,编码
八帮乡,乡,类型
八帮乡,513330203000,编码
白垭乡,乡,类型
白垭乡,513330205000,编码
汪布顶乡,乡,类型
汪布顶乡,513330206000,编码
柯洛洞乡,乡,类型
柯洛洞乡,513330207000,编码
卡松渡乡,乡,类型
卡松渡乡,513330208000,编码
俄南乡,乡,类型
俄南乡,513330209000,编码
俄支乡,乡,类型
俄支乡,513330211000,编码
玉隆乡,乡,类型
玉隆乡,513330213000,编码
然姑乡,乡,类型
然姑乡,513330216000,编码
年古乡,乡,类型
年古乡,513330219000,编码
浪多乡,乡,类型
浪多乡,513330220000,编码
亚丁乡,乡,类型
亚丁乡,513330223000,编码
白玉县,县,类型
白玉县,513331000000,编码
建设镇,白玉县,上级
阿察镇,白玉县,上级
河坡镇,白玉县,上级
盖玉镇,白玉县,上级
金沙乡,白玉县,上级
绒盖乡,白玉县,上级
章都乡,白玉县,上级
麻绒乡,白玉县,上级
热加乡,白玉县,上级
登龙乡,白玉县,上级
赠科乡,白玉县,上级
麻邛乡,白玉县,上级
辽西乡,白玉县,上级
纳塔乡,白玉县,上级
安孜乡,白玉县,上级
沙马乡,白玉县,上级
建设镇,乡,类型
建设镇,513331100000,编码
阿察镇,乡,类型
阿察镇,513331101000,编码
河坡镇,乡,类型
河坡镇,513331102000,编码
盖玉镇,乡,类型
盖玉镇,513331103000,编码
金沙乡,乡,类型
金沙乡,513331200000,编码
绒盖乡,乡,类型
绒盖乡,513331201000,编码
章都乡,乡,类型
章都乡,513331202000,编码
麻绒乡,乡,类型
麻绒乡,513331203000,编码
热加乡,乡,类型
热加乡,513331205000,编码
登龙乡,乡,类型
登龙乡,513331206000,编码
赠科乡,乡,类型
赠科乡,513331207000,编码
麻邛乡,乡,类型
麻邛乡,513331209000,编码
辽西乡,乡,类型
辽西乡,513331210000,编码
纳塔乡,乡,类型
纳塔乡,513331211000,编码
安孜乡,乡,类型
安孜乡,513331212000,编码
沙马乡,乡,类型
沙马乡,513331214000,编码
石渠县,县,类型
石渠县,513332000000,编码
尼呷镇,石渠县,上级
洛须镇,石渠县,上级
色须镇,石渠县,上级
虾扎镇,石渠县,上级
温波镇,石渠县,上级
蒙宜镇,石渠县,上级
阿日扎镇,石渠县,上级
真达乡,石渠县,上级
奔达乡,石渠县,上级
正科乡,石渠县,上级
德荣马乡,石渠县,上级
长沙贡马乡,石渠县,上级
呷衣乡,石渠县,上级
格孟乡,石渠县,上级
新荣乡,石渠县,上级
宜牛乡,石渠县,上级
起坞乡,石渠县,上级
长须贡马乡,石渠县,上级
长沙干马乡,石渠县,上级
长须干马乡,石渠县,上级
瓦须乡,石渠县,上级
尼呷镇,乡,类型
尼呷镇,513332100000,编码
洛须镇,乡,类型
洛须镇,513332101000,编码
色须镇,乡,类型
色须镇,513332102000,编码
虾扎镇,乡,类型
虾扎镇,513332103000,编码
温波镇,乡,类型
温波镇,513332104000,编码
蒙宜镇,乡,类型
蒙宜镇,513332105000,编码
阿日扎镇,乡,类型
阿日扎镇,513332106000,编码
真达乡,乡,类型
真达乡,513332200000,编码
奔达乡,乡,类型
奔达乡,513332201000,编码
正科乡,乡,类型
正科乡,513332202000,编码
德荣马乡,乡,类型
德荣马乡,513332204000,编码
长沙贡马乡,乡,类型
长沙贡马乡,513332206000,编码
呷衣乡,乡,类型
呷衣乡,513332207000,编码
格孟乡,乡,类型
格孟乡,513332208000,编码
新荣乡,乡,类型
新荣乡,513332210000,编码
宜牛乡,乡,类型
宜牛乡,513332211000,编码
起坞乡,乡,类型
起坞乡,513332213000,编码
长须贡马乡,乡,类型
长须贡马乡,513332215000,编码
长沙干马乡,乡,类型
长沙干马乡,513332216000,编码
长须干马乡,乡,类型
长须干马乡,513332217000,编码
瓦须乡,乡,类型
瓦须乡,513332219000,编码
色达县,县,类型
色达县,513333000000,编码
色柯镇,色达县,上级
翁达镇,色达县,上级
洛若镇,色达县,上级
泥朵镇,色达县,上级
甲学镇,色达县,上级
克果乡,色达县,上级
然充乡,色达县,上级
康勒乡,色达县,上级
大章乡,色达县,上级
大则乡,色达县,上级
亚龙乡,色达县,上级
塔子乡,色达县,上级
年龙乡,色达县,上级
霍西乡,色达县,上级
旭日乡,色达县,上级
杨各乡,色达县,上级
色柯镇,乡,类型
色柯镇,513333100000,编码
翁达镇,乡,类型
翁达镇,513333101000,编码
洛若镇,乡,类型
洛若镇,513333102000,编码
泥朵镇,乡,类型
泥朵镇,513333103000,编码
甲学镇,乡,类型
甲学镇,513333104000,编码
克果乡,乡,类型
克果乡,513333201000,编码
然充乡,乡,类型
然充乡,513333202000,编码
康勒乡,乡,类型
康勒乡,513333203000,编码
大章乡,乡,类型
大章乡,513333204000,编码
大则乡,乡,类型
大则乡,513333205000,编码
亚龙乡,乡,类型
亚龙乡,513333206000,编码
塔子乡,乡,类型
塔子乡,513333207000,编码
年龙乡,乡,类型
年龙乡,513333208000,编码
霍西乡,乡,类型
霍西乡,513333210000,编码
旭日乡,乡,类型
旭日乡,513333211000,编码
杨各乡,乡,类型
杨各乡,513333212000,编码
理塘县,县,类型
理塘县,513334000000,编码
高城镇,理塘县,上级
甲洼镇,理塘县,上级
格聂镇,理塘县,上级
木拉镇,理塘县,上级
君坝镇,理塘县,上级
拉波镇,理塘县,上级
觉吾镇,理塘县,上级
哈依乡,理塘县,上级
莫坝乡,理塘县,上级
亚火乡,理塘县,上级
绒坝乡,理塘县,上级
呷洼乡,理塘县,上级
奔戈乡,理塘县,上级
村戈乡,理塘县,上级
禾尼乡,理塘县,上级
曲登乡,理塘县,上级
上木拉乡,理塘县,上级
濯桑乡,理塘县,上级
藏坝乡,理塘县,上级
格木乡,理塘县,上级
麦洼乡,理塘县,上级
德巫乡,理塘县,上级
高城镇,乡,类型
高城镇,513334100000,编码
甲洼镇,乡,类型
甲洼镇,513334101000,编码
格聂镇,乡,类型
格聂镇,513334102000,编码
木拉镇,乡,类型
木拉镇,513334103000,编码
君坝镇,乡,类型
君坝镇,513334104000,编码
拉波镇,乡,类型
拉波镇,513334105000,编码
觉吾镇,乡,类型
觉吾镇,513334106000,编码
哈依乡,乡,类型
哈依乡,513334201000,编码
莫坝乡,乡,类型
莫坝乡,513334203000,编码
亚火乡,乡,类型
亚火乡,513334204000,编码
绒坝乡,乡,类型
绒坝乡,513334205000,编码
呷洼乡,乡,类型
呷洼乡,513334206000,编码
奔戈乡,乡,类型
奔戈乡,513334207000,编码
村戈乡,乡,类型
村戈乡,513334208000,编码
禾尼乡,乡,类型
禾尼乡,513334209000,编码
曲登乡,乡,类型
曲登乡,513334210000,编码
上木拉乡,乡,类型
上木拉乡,513334213000,编码
濯桑乡,乡,类型
濯桑乡,513334216000,编码
藏坝乡,乡,类型
藏坝乡,513334218000,编码
格木乡,乡,类型
格木乡,513334219000,编码
麦洼乡,乡,类型
麦洼乡,513334221000,编码
德巫乡,乡,类型
德巫乡,513334222000,编码
巴塘县,县,类型
巴塘县,513335000000,编码
夏邛镇,巴塘县,上级
中咱镇,巴塘县,上级
措拉镇,巴塘县,上级
甲英镇,巴塘县,上级
地巫镇,巴塘县,上级
拉哇乡,巴塘县,上级
竹巴龙乡,巴塘县,上级
苏哇龙乡,巴塘县,上级
昌波乡,巴塘县,上级
亚日贡乡,巴塘县,上级
波密乡,巴塘县,上级
莫多乡,巴塘县,上级
松多乡,巴塘县,上级
波戈溪乡,巴塘县,上级
茶洛乡,巴塘县,上级
列衣乡,巴塘县,上级
德达乡,巴塘县,上级
夏邛镇,乡,类型
夏邛镇,513335100000,编码
中咱镇,乡,类型
中咱镇,513335101000,编码
措拉镇,乡,类型
措拉镇,513335102000,编码
甲英镇,乡,类型
甲英镇,513335103000,编码
地巫镇,乡,类型
地巫镇,513335104000,编码
拉哇乡,乡,类型
拉哇乡,513335200000,编码
竹巴龙乡,乡,类型
竹巴龙乡,513335202000,编码
苏哇龙乡,乡,类型
苏哇龙乡,513335204000,编码
昌波乡,乡,类型
昌波乡,513335205000,编码
亚日贡乡,乡,类型
亚日贡乡,513335208000,编码
波密乡,乡,类型
波密乡,513335209000,编码
莫多乡,乡,类型
莫多乡,513335210000,编码
松多乡,乡,类型
松多乡,513335211000,编码
波戈溪乡,乡,类型
波戈溪乡,513335212000,编码
茶洛乡,乡,类型
茶洛乡,513335215000,编码
列衣乡,乡,类型
列衣乡,513335216000,编码
德达乡,乡,类型
德达乡,513335217000,编码
乡城县,县,类型
乡城县,513336000000,编码
香巴拉镇,乡城县,上级
青德镇,乡城县,上级
热打镇,乡城县,上级
沙贡乡,乡城县,上级
水洼乡,乡城县,上级
然乌乡,乡城县,上级
洞松乡,乡城县,上级
定波乡,乡城县,上级
正斗乡,乡城县,上级
白依乡,乡城县,上级
香巴拉镇,乡,类型
香巴拉镇,513336100000,编码
青德镇,乡,类型
青德镇,513336101000,编码
热打镇,乡,类型
热打镇,513336103000,编码
沙贡乡,乡,类型
沙贡乡,513336201000,编码
水洼乡,乡,类型
水洼乡,513336202000,编码
然乌乡,乡,类型
然乌乡,513336205000,编码
洞松乡,乡,类型
洞松乡,513336206000,编码
定波乡,乡,类型
定波乡,513336208000,编码
正斗乡,乡,类型
正斗乡,513336209000,编码
白依乡,乡,类型
白依乡,513336210000,编码
稻城县,县,类型
稻城县,513337000000,编码
金珠镇,稻城县,上级
香格里拉镇,稻城县,上级
桑堆镇,稻城县,上级
吉呷镇,稻城县,上级
噶通镇,稻城县,上级
省母乡,稻城县,上级
巨龙乡,稻城县,上级
邓坡乡,稻城县,上级
木拉乡,稻城县,上级
赤土乡,稻城县,上级
蒙自乡,稻城县,上级
各卡乡,稻城县,上级
俄牙同乡,稻城县,上级
金珠镇,乡,类型
金珠镇,513337100000,编码
香格里拉镇,乡,类型
香格里拉镇,513337101000,编码
桑堆镇,乡,类型
桑堆镇,513337102000,编码
吉呷镇,乡,类型
吉呷镇,513337103000,编码
噶通镇,乡,类型
噶通镇,513337104000,编码
省母乡,乡,类型
省母乡,513337201000,编码
巨龙乡,乡,类型
巨龙乡,513337204000,编码
邓坡乡,乡,类型
邓坡乡,513337205000,编码
木拉乡,乡,类型
木拉乡,513337206000,编码
赤土乡,乡,类型
赤土乡,513337207000,编码
蒙自乡,乡,类型
蒙自乡,513337209000,编码
各卡乡,乡,类型
各卡乡,513337210000,编码
俄牙同乡,乡,类型
俄牙同乡,513337212000,编码
得荣县,县,类型
得荣县,513338000000,编码
瓦卡镇,得荣县,上级
白松镇,得荣县,上级
日雨镇,得荣县,上级
太阳谷镇,得荣县,上级
徐龙乡,得荣县,上级
奔都乡,得荣县,上级
八日乡,得荣县,上级
古学乡,得荣县,上级
贡波乡,得荣县,上级
茨巫乡,得荣县,上级
瓦卡镇,乡,类型
瓦卡镇,513338101000,编码
白松镇,乡,类型
白松镇,513338102000,编码
日雨镇,乡,类型
日雨镇,513338103000,编码
太阳谷镇,乡,类型
太阳谷镇,513338104000,编码
徐龙乡,乡,类型
徐龙乡,513338201000,编码
奔都乡,乡,类型
奔都乡,513338204000,编码
八日乡,乡,类型
八日乡,513338205000,编码
古学乡,乡,类型
古学乡,513338206000,编码
贡波乡,乡,类型
贡波乡,513338208000,编码
茨巫乡,乡,类型
茨巫乡,513338210000,编码
凉山彝族自治州,市,类型
凉山彝族自治州,513400000000,编码
西昌市,凉山彝族自治州,上级
木里藏族自治县,凉山彝族自治州,上级
盐源县,凉山彝族自治州,上级
德昌县,凉山彝族自治州,上级
会理县,凉山彝族自治州,上级
会东县,凉山彝族自治州,上级
宁南县,凉山彝族自治州,上级
普格县,凉山彝族自治州,上级
布拖县,凉山彝族自治州,上级
金阳县,凉山彝族自治州,上级
昭觉县,凉山彝族自治州,上级
喜德县,凉山彝族自治州,上级
冕宁县,凉山彝族自治州,上级
越西县,凉山彝族自治州,上级
甘洛县,凉山彝族自治州,上级
美姑县,凉山彝族自治州,上级
雷波县,凉山彝族自治州,上级
西昌市,县,类型
西昌市,513401000000,编码
北城街道,西昌市,上级
西城街道,西昌市,上级
东城街道,西昌市,上级
长安街道,西昌市,上级
新村街道,西昌市,上级
海南街道,西昌市,上级
马道街道,西昌市,上级
礼州镇,西昌市,上级
安宁镇,西昌市,上级
川兴镇,西昌市,上级
黄联关镇,西昌市,上级
佑君镇,西昌市,上级
太和镇,西昌市,上级
安哈镇,西昌市,上级
阿七镇,西昌市,上级
樟木箐镇,西昌市,上级
琅环镇,西昌市,上级
巴汝镇,西昌市,上级
四合乡,西昌市,上级
开元乡,西昌市,上级
大兴乡,西昌市,上级
经久乡,西昌市,上级
裕隆回族乡,西昌市,上级
高草回族乡,西昌市,上级
马鞍山乡,西昌市,上级
北城街道,乡,类型
北城街道,513401001000,编码
西城街道,乡,类型
西城街道,513401002000,编码
东城街道,乡,类型
东城街道,513401003000,编码
长安街道,乡,类型
长安街道,513401004000,编码
新村街道,乡,类型
新村街道,513401005000,编码
海南街道,乡,类型
海南街道,513401007000,编码
马道街道,乡,类型
马道街道,513401008000,编码
礼州镇,乡,类型
礼州镇,513401101000,编码
安宁镇,乡,类型
安宁镇,513401102000,编码
川兴镇,乡,类型
川兴镇,513401103000,编码
黄联关镇,乡,类型
黄联关镇,513401104000,编码
佑君镇,乡,类型
佑君镇,513401105000,编码
太和镇,乡,类型
太和镇,513401106000,编码
安哈镇,乡,类型
安哈镇,513401107000,编码
阿七镇,乡,类型
阿七镇,513401108000,编码
樟木箐镇,乡,类型
樟木箐镇,513401109000,编码
琅环镇,乡,类型
琅环镇,513401110000,编码
巴汝镇,乡,类型
巴汝镇,513401111000,编码
四合乡,乡,类型
四合乡,513401203000,编码
开元乡,乡,类型
开元乡,513401211000,编码
大兴乡,乡,类型
大兴乡,513401212000,编码
经久乡,乡,类型
经久乡,513401215000,编码
裕隆回族乡,乡,类型
裕隆回族乡,513401219000,编码
高草回族乡,乡,类型
高草回族乡,513401220000,编码
马鞍山乡,乡,类型
马鞍山乡,513401228000,编码
木里藏族自治县,县,类型
木里藏族自治县,513422000000,编码
乔瓦镇,木里藏族自治县,上级
瓦厂镇,木里藏族自治县,上级
茶布朗镇,木里藏族自治县,上级
雅砻江镇,木里藏族自治县,上级
水洛镇,木里藏族自治县,上级
列瓦镇,木里藏族自治县,上级
博科乡,木里藏族自治县,上级
宁朗乡,木里藏族自治县,上级
依吉乡,木里藏族自治县,上级
俄亚纳西族乡,木里藏族自治县,上级
牦牛坪乡,木里藏族自治县,上级
屋脚蒙古族乡,木里藏族自治县,上级
项脚蒙古族乡,木里藏族自治县,上级
李子坪乡,木里藏族自治县,上级
西秋乡,木里藏族自治县,上级
克尔乡,木里藏族自治县,上级
白碉苗族乡,木里藏族自治县,上级
三桷桠乡,木里藏族自治县,上级
倮波乡,木里藏族自治县,上级
卡拉乡,木里藏族自治县,上级
后所乡,木里藏族自治县,上级
沙湾乡,木里藏族自治县,上级
固增苗族乡,木里藏族自治县,上级
麦日乡,木里藏族自治县,上级
东朗乡,木里藏族自治县,上级
唐央乡,木里藏族自治县,上级
博窝乡,木里藏族自治县,上级
乔瓦镇,乡,类型
乔瓦镇,513422100000,编码
瓦厂镇,乡,类型
瓦厂镇,513422101000,编码
茶布朗镇,乡,类型
茶布朗镇,513422102000,编码
雅砻江镇,乡,类型
雅砻江镇,513422103000,编码
水洛镇,乡,类型
水洛镇,513422104000,编码
列瓦镇,乡,类型
列瓦镇,513422105000,编码
博科乡,乡,类型
博科乡,513422201000,编码
宁朗乡,乡,类型
宁朗乡,513422202000,编码
依吉乡,乡,类型
依吉乡,513422203000,编码
俄亚纳西族乡,乡,类型
俄亚纳西族乡,513422204000,编码
牦牛坪乡,乡,类型
牦牛坪乡,513422206000,编码
屋脚蒙古族乡,乡,类型
屋脚蒙古族乡,513422207000,编码
项脚蒙古族乡,乡,类型
项脚蒙古族乡,513422208000,编码
李子坪乡,乡,类型
李子坪乡,513422209000,编码
西秋乡,乡,类型
西秋乡,513422213000,编码
克尔乡,乡,类型
克尔乡,513422214000,编码
白碉苗族乡,乡,类型
白碉苗族乡,513422215000,编码
三桷桠乡,乡,类型
三桷桠乡,513422216000,编码
倮波乡,乡,类型
倮波乡,513422217000,编码
卡拉乡,乡,类型
卡拉乡,513422218000,编码
后所乡,乡,类型
